Unit_ID,Primary_Channel,Spike_Time_s
8,11,45.89664285714286
11,13,45.90642857142857
36,44,45.909642857142856
40,57,45.919714285714285
26,34,45.922714285714285
30,36,45.936
20,26,45.942
43,63,45.9435
11,13,45.94685714285714
5,6,45.96214285714286
22,29,45.963142857142856
10,13,45.96714285714286
39,54,45.97142857142857
28,35,45.977785714285716
20,26,45.979642857142856
10,13,45.99285714285714
44,63,45.99485714285714
20,26,45.9985
20,26,46.00178571428572
15,19,46.00642857142857
21,29,46.02214285714286
35,42,46.03135714285714
30,36,46.045071428571426
36,44,46.05157142857143
1,4,46.05592857142857
36,44,46.05728571428571
11,13,46.06578571428572
35,42,46.0705
0,1,46.074714285714286
28,35,46.08857142857143
11,13,46.09007142857143
7,11,46.090714285714284
5,6,46.10507142857143
26,34,46.128214285714286
41,60,46.1365
40,57,46.143857142857144
32,39,46.15892857142857
44,63,46.16435714285714
21,29,46.16921428571428
39,54,46.221
22,29,46.230357142857144
35,42,46.24964285714286
10,13,46.25607142857143
11,13,46.284214285714285
35,42,46.29685714285714
35,42,46.31328571428571
32,39,46.34914285714286
21,29,46.37114285714286
4,6,46.416785714285716
10,13,46.54742857142857
39,54,46.62492857142857
39,54,46.65192857142857
0,1,46.654428571428575
24,31,46.67621428571429
11,13,46.69078571428572
0,1,46.79671428571429
32,39,46.80192857142857
39,54,46.829928571428574
32,39,46.908142857142856
11,13,46.93257142857143
25,31,46.95892857142857
20,26,47.024857142857144
39,54,47.089214285714284
31,39,47.123357142857145
0,1,47.18078571428571
0,1,47.22742857142857
32,39,47.25821428571429
9,11,47.26757142857143
12,15,47.36664285714286
19,23,47.449
0,1,47.497214285714286
24,31,47.525214285714284
31,39,47.53328571428571
40,57,47.553785714285716
37,50,47.6665
40,57,47.70885714285714
36,44,47.78392857142857
37,50,47.79835714285714
25,31,47.893214285714286
25,31,47.93821428571429
0,1,48.015142857142855
39,54,48.09435714285714
11,13,48.10707142857143
10,13,48.114
36,44,48.14342857142857
40,57,48.21492857142857
5,6,48.215428571428575
32,39,48.21885714285714
28,35,48.2355
35,42,48.246857142857145
36,44,48.249785714285714
40,57,48.25935714285714
37,50,48.27278571428572
43,63,48.27357142857143
26,34,48.28078571428571
18,22,48.28321428571429
38,54,48.293571428571425
28,35,48.314571428571426
37,50,48.33542857142857
11,13,48.33942857142857
1,4,48.34285714285714
9,11,48.346
26,34,48.35185714285714
21,29,48.356
28,35,48.36085714285714
39,54,48.3665
27,35,48.36721428571428
36,44,48.37321428571428
28,35,48.37878571428571
36,44,48.380857142857145
43,63,48.38478571428571
10,13,48.39214285714286
26,34,48.39335714285714
5,6,48.39442857142857
43,63,48.39778571428572
28,35,48.400285714285715
20,26,48.40392857142857
36,44,48.408
23,30,48.41192857142857
26,34,48.414
44,63,48.41621428571428
21,29,48.41771428571428
43,63,48.419285714285714
4,6,48.42135714285714
28,35,48.42178571428571
14,19,48.422357142857145
40,57,48.424285714285716
36,44,48.42521428571428
43,63,48.42621428571429
1,4,48.427142857142854
39,54,48.429857142857145
26,34,48.43528571428571
36,44,48.43864285714286
28,35,48.439571428571426
20,26,48.443642857142855
16,20,48.448142857142855
22,29,48.45314285714286
43,63,48.45435714285714
10,13,48.4585
26,34,48.46042857142857
36,44,48.46457142857143
11,13,48.478071428571425
22,29,48.479285714285716
30,36,48.481142857142856
10,13,48.48164285714286
2,4,48.483357142857145
43,63,48.484071428571426
26,34,48.485285714285716
12,15,48.489642857142854
30,36,48.495285714285714
14,19,48.496
14,19,48.497142857142855
6,7,48.503571428571426
21,29,48.505071428571426
9,11,48.507214285714284
20,26,48.507714285714286
18,22,48.50835714285714
38,54,48.50957142857143
20,26,48.514714285714284
41,60,48.516642857142855
24,31,48.51842857142857
14,19,48.51992857142857
5,6,48.521928571428575
21,29,48.52878571428572
17,22,48.529357142857144
5,6,48.53035714285714
26,34,48.534642857142856
14,19,48.53557142857143
21,29,48.53785714285714
20,26,48.538714285714285
40,57,48.53978571428571
28,35,48.54042857142857
9,11,48.54307142857143
28,35,48.5475
43,63,48.549285714285716
20,26,48.55171428571428
24,31,48.55428571428571
27,35,48.555285714285716
38,54,48.55542857142857
37,50,48.55657142857143
11,13,48.561
36,44,48.56242857142857
20,26,48.565
19,23,48.565714285714286
16,20,48.56778571428571
31,39,48.56957142857143
23,30,48.570142857142855
30,36,48.57335714285714
30,36,48.578857142857146
26,34,48.58307142857143
1,4,48.58871428571429
20,26,48.59064285714286
5,6,48.59285714285714
14,19,48.59385714285714
9,11,48.5965
30,36,48.59835714285714
26,34,48.599714285714285
21,29,48.60064285714286
5,6,48.601285714285716
16,20,48.6025
26,34,48.607142857142854
19,23,48.60892857142857
38,54,48.61
36,44,48.61292857142857
39,54,48.62
14,19,48.62642857142857
30,36,48.630857142857145
36,44,48.64071428571429
14,19,48.6465
36,44,48.64864285714286
9,11,48.64957142857143
40,57,48.658
9,11,48.6645
5,6,48.66607142857143
21,29,48.70092857142857
18,22,48.73028571428571
34,42,48.73885714285714
10,13,48.74214285714286
6,7,48.75535714285714
36,44,48.76414285714286
35,42,48.76692857142857
40,57,48.77271428571429
11,13,48.795
36,44,48.80321428571428
34,42,48.804785714285714
26,34,48.80571428571429
13,15,48.80828571428572
35,42,48.81028571428571
40,57,48.830714285714286
43,63,48.837428571428575
36,44,48.84885714285714
0,1,48.8545
44,63,48.86892857142857
40,57,48.871071428571426
18,22,48.90121428571429
35,42,48.904857142857146
11,13,48.90571428571429
37,50,48.90842857142857
26,34,48.91092857142857
32,39,48.914857142857144
6,7,48.933142857142855
4,6,48.93742857142857
10,13,48.940285714285714
35,42,48.955642857142855
40,57,48.957928571428575
10,13,48.97085714285714
35,42,48.980785714285716
31,39,48.98464285714286
26,34,48.98764285714286
14,19,49.1435
32,39,49.16385714285714
10,13,49.16614285714286
39,54,49.20035714285714
32,39,49.25492857142857
43,63,49.308142857142855
14,19,49.337
32,39,49.348142857142854
32,39,49.445928571428574
25,31,49.613285714285716
14,19,49.73764285714286
39,54,49.786142857142856
32,39,49.88542857142857
32,39,50.06478571428571
2,4,50.10407142857143
24,31,50.17257142857143
32,39,50.39928571428572
39,54,50.41342857142857
20,26,50.6225
39,54,50.837857142857146
40,57,50.99764285714286
43,63,51.08207142857143
35,42,51.088928571428575
9,11,51.215785714285715
39,54,51.23728571428571
18,22,51.511
12,15,51.62678571428572
32,39,51.70457142857143
2,4,52.056785714285716
36,44,52.15257142857143
5,6,52.25985714285714
2,4,52.358285714285714
10,13,52.55692857142857
21,29,52.59478571428571
32,39,52.62507142857143
39,54,53.19878571428571
14,19,53.47878571428571
32,39,53.52614285714286
42,60,53.59321428571429
2,4,53.68521428571429
39,54,53.97721428571428
18,22,54.053785714285716
32,39,54.26828571428572
18,22,54.36371428571429
39,54,54.55907142857143
39,54,54.6635
14,19,54.89814285714286
32,39,55.206
2,4,55.288357142857144
37,50,55.60628571428571
18,22,55.608642857142854
39,54,55.6195
39,54,55.71757142857143
2,4,55.7565
20,26,55.760714285714286
39,54,55.90042857142857
28,35,55.932
39,54,56.056285714285714
12,15,56.20142857142857
32,39,56.297714285714285
43,63,56.66757142857143
39,54,57.295785714285714
39,54,57.3745
5,6,57.45921428571429
36,44,57.562
40,57,57.76578571428571
2,4,58.29971428571429
2,4,58.808571428571426
39,54,58.97785714285714
32,39,59.441785714285714
39,54,59.45207142857143
32,39,59.594071428571425
18,22,59.62871428571429
18,22,59.87242857142857
