Unit_ID,Primary_Channel,Spike_Time_s
29,36,41.65835714285714
33,42,41.665285714285716
9,13,41.676857142857145
39,63,41.71178571428572
14,19,41.71321428571429
9,13,41.72121428571428
34,44,41.722142857142856
22,29,41.72714285714286
11,15,41.736357142857145
33,42,41.74778571428571
32,39,41.753
16,20,41.76157142857143
37,57,41.764857142857146
34,44,41.7665
33,42,41.76807142857143
2,5,41.77064285714286
37,57,41.78228571428571
8,13,41.783
22,29,41.78792857142857
34,44,41.79678571428571
26,34,41.80278571428571
33,42,41.81514285714286
39,63,41.82
17,22,41.824714285714286
22,29,41.831714285714284
8,13,41.8485
34,44,41.850071428571425
9,13,41.854214285714285
34,44,41.86107142857143
8,13,41.87585714285714
37,57,41.886428571428574
26,34,41.89507142857143
14,19,41.90107142857143
30,37,41.90757142857143
39,63,41.92285714285714
34,44,41.936928571428574
22,29,41.95592857142857
29,36,41.95878571428572
34,44,41.96057142857143
26,34,41.96357142857143
37,57,41.96485714285714
33,42,41.967642857142856
2,5,41.971642857142854
28,36,41.975071428571425
16,20,41.97871428571428
29,36,41.98021428571428
7,11,41.980785714285716
38,60,41.9875
36,50,41.9905
8,13,41.995357142857145
25,31,41.99585714285714
11,15,42.00107142857143
2,5,42.00221428571429
17,22,42.00264285714286
20,25,42.005428571428574
29,36,42.007285714285715
2,5,42.011785714285715
32,39,42.02607142857143
39,63,42.031571428571425
11,15,42.034214285714285
34,44,42.04142857142857
26,34,42.045071428571426
25,31,42.04714285714286
38,60,42.057428571428574
17,22,42.059285714285714
9,13,42.06357142857143
2,5,42.13878571428572
15,20,42.14342857142857
0,1,42.15235714285714
37,57,42.19764285714286
8,13,42.20992857142857
8,13,42.214285714285715
8,13,42.220142857142854
37,57,42.225071428571425
0,1,42.280857142857144
8,13,42.313857142857145
33,42,42.35057142857143
8,13,42.3575
28,36,42.41092857142857
35,50,42.41207142857143
32,39,42.43521428571429
20,25,42.436928571428574
29,36,42.43821428571429
9,13,42.45207142857143
29,36,42.462714285714284
37,57,42.469857142857144
33,42,42.475142857142856
9,13,42.479214285714285
5,7,42.50407142857143
32,39,42.517785714285715
17,22,42.58007142857143
29,36,42.621785714285714
20,25,42.62921428571428
25,31,42.6315
37,57,42.64864285714286
29,36,42.66657142857143
28,36,42.668214285714285
7,11,42.670785714285714
33,42,42.67192857142857
12,15,42.6765
17,22,42.68228571428571
0,1,42.69542857142857
25,31,42.698214285714286
8,13,42.70321428571429
28,36,42.7175
16,20,42.722142857142856
37,57,42.762142857142855
8,13,42.78885714285714
32,39,42.81514285714286
13,19,42.83792857142857
8,13,42.91192857142857
25,31,42.99842857142857
0,1,43.114
25,31,43.27357142857143
38,60,43.36942857142857
31,39,43.43821428571429
13,19,43.4755
35,50,43.54678571428571
25,31,43.55471428571428
17,22,43.60964285714286
22,29,43.74021428571429
29,36,43.797285714285714
30,37,43.98414285714286
32,39,44.197857142857146
0,1,44.29607142857143
6,9,44.91135714285714
8,13,44.97042857142857
10,13,44.97371428571429
2,5,45.35764285714286
20,25,45.379357142857145
22,29,45.645
7,11,45.662
8,13,45.721
8,13,45.743785714285714
9,13,45.748357142857145
34,44,45.76278571428571
17,22,45.77157142857143
24,31,45.77292857142857
7,11,45.7775
8,13,45.78228571428571
17,22,45.78785714285714
25,31,45.79042857142857
10,13,45.7945
40,63,45.79671428571429
1,5,45.80657142857143
34,44,45.8115
8,13,45.81428571428572
16,20,45.816857142857145
28,36,45.81742857142857
22,29,45.81907142857143
28,36,45.82071428571429
20,25,45.822857142857146
29,36,45.82371428571429
22,29,45.82442857142857
25,31,45.826
34,44,45.826142857142855
8,13,45.82828571428571
34,44,45.829
37,57,45.82978571428571
21,25,45.831785714285715
25,31,45.83421428571429
34,44,45.83642857142857
26,34,45.83721428571429
8,13,45.8385
37,57,45.84014285714286
29,36,45.84064285714286
3,6,45.84157142857143
13,19,45.843714285714285
2,5,45.84478571428571
7,11,45.84607142857143
38,60,45.84835714285714
34,44,45.84914285714286
29,36,45.8525
34,44,45.85342857142857
2,5,45.85642857142857
4,7,45.85735714285714
12,15,45.85942857142857
34,44,45.860285714285716
36,50,45.868857142857145
29,36,45.869571428571426
40,63,45.871428571428574
28,36,45.87435714285714
16,20,45.876
20,25,45.87642857142857
22,29,45.87828571428572
29,36,45.88014285714286
25,31,45.88164285714286
29,36,45.88692857142857
40,63,45.88757142857143
7,11,45.88907142857143
17,22,45.89078571428571
22,29,45.892714285714284
7,11,45.89328571428572
30,37,45.895
40,63,45.896928571428575
22,29,45.898428571428575
22,29,45.90228571428572
18,22,45.90421428571429
2,5,45.90542857142857
29,36,45.906285714285715
34,44,45.908071428571425
37,57,45.917071428571425
26,34,45.91771428571428
29,36,45.91985714285714
22,29,45.9225
17,22,45.922714285714285
20,25,45.925357142857145
20,25,45.92707142857143
19,23,45.92892857142857
21,25,45.93121428571428
6,9,45.93185714285714
22,29,45.936142857142855
16,20,45.93707142857143
21,25,45.94007142857143
29,36,45.94278571428571
7,11,45.94585714285714
25,31,45.94685714285714
37,57,45.94992857142857
26,34,45.951928571428574
22,29,45.955285714285715
38,60,45.95735714285714
8,13,45.95764285714286
29,36,45.95857142857143
40,63,45.9595
20,25,45.96007142857143
23,29,45.96171428571429
15,20,45.96221428571429
20,25,45.96371428571429
6,9,45.967214285714284
16,20,45.968428571428575
34,44,45.96921428571429
29,36,45.97092857142857
38,60,45.972142857142856
17,22,45.974714285714285
22,29,45.977785714285716
37,57,45.979285714285716
22,29,45.982142857142854
16,20,45.984071428571426
6,9,45.98457142857143
29,36,45.984857142857145
17,22,45.9855
20,25,45.98771428571428
26,34,45.988571428571426
21,25,45.995285714285714
0,1,45.998714285714286
29,36,45.99928571428571
2,5,45.999857142857145
7,11,46.00185714285714
7,11,46.00664285714286
20,25,46.007357142857146
22,29,46.008714285714284
2,5,46.01357142857143
38,60,46.016285714285715
34,44,46.01721428571429
29,36,46.01957142857143
17,22,46.020428571428575
8,13,46.02207142857143
2,5,46.02321428571429
22,29,46.02592857142857
20,25,46.02778571428571
19,23,46.02857142857143
25,31,46.031642857142856
29,36,46.03321428571429
26,34,46.03407142857143
17,22,46.0345
37,57,46.03664285714286
29,36,46.040142857142854
22,29,46.041714285714285
6,9,46.04307142857143
34,44,46.04421428571428
7,11,46.045071428571426
37,57,46.0465
38,60,46.047285714285714
22,29,46.050357142857145
17,22,46.05142857142857
20,25,46.05192857142857
16,20,46.05264285714286
22,29,46.05492857142857
8,13,46.057857142857145
2,5,46.05828571428572
16,20,46.06064285714286
34,44,46.061571428571426
2,5,46.064
19,23,46.064571428571426
7,11,46.06878571428572
26,34,46.07364285714286
22,29,46.07557142857143
20,25,46.07942857142857
16,20,46.080285714285715
21,25,46.083
37,57,46.08907142857143
22,29,46.09292857142857
33,42,46.099
5,7,46.10185714285714
22,29,46.10442857142857
17,22,46.105357142857144
2,5,46.108642857142854
22,29,46.1095
16,20,46.11385714285714
34,44,46.11985714285714
29,36,46.120357142857145
32,39,46.123285714285714
6,9,46.1315
4,7,46.132357142857146
20,25,46.13542857142857
34,44,46.1365
6,9,46.13735714285714
7,11,46.14478571428572
16,20,46.146928571428575
22,29,46.16914285714286
36,50,46.170785714285714
26,34,46.17178571428571
20,25,46.172285714285714
9,13,46.1795
34,44,46.18092857142857
29,36,46.18328571428572
3,6,46.1885
22,29,46.19978571428572
39,63,46.20021428571429
20,25,46.20171428571429
2,5,46.20621428571429
40,63,46.21071428571429
22,29,46.21364285714286
36,50,46.217
16,20,46.221714285714285
32,39,46.22692857142857
16,20,46.23457142857143
26,34,46.23771428571428
13,19,46.24071428571428
25,31,46.24328571428571
22,29,46.254
34,44,46.25457142857143
0,1,46.255857142857145
7,11,46.25864285714286
17,22,46.266285714285715
29,36,46.26757142857143
17,22,46.268857142857144
39,63,46.27328571428571
17,22,46.27807142857143
20,25,46.28042857142857
16,20,46.28492857142857
37,57,46.2965
29,36,46.29757142857143
14,19,46.29978571428571
26,34,46.31785714285714
22,29,46.32178571428572
36,50,46.32671428571429
34,44,46.32707142857143
29,36,46.34021428571429
28,36,46.34314285714286
8,13,46.344
8,13,46.34771428571428
16,20,46.34892857142857
40,63,46.35257142857143
20,25,46.35442857142857
39,63,46.35885714285714
17,22,46.3605
11,15,46.366142857142854
9,13,46.36828571428571
7,11,46.36907142857143
7,11,46.372571428571426
22,29,46.37392857142857
33,42,46.3775
0,1,46.37792857142857
29,36,46.37864285714286
16,20,46.379357142857145
13,19,46.38664285714286
26,34,46.38707142857143
22,29,46.39635714285714
32,39,46.398714285714284
5,7,46.40228571428572
29,36,46.404857142857146
7,11,46.406
3,6,46.408142857142856
34,44,46.41721428571429
38,60,46.41885714285714
29,36,46.424571428571426
17,22,46.431714285714285
16,20,46.434285714285714
8,13,46.437357142857145
22,29,46.43778571428572
32,39,46.440714285714286
37,57,46.44121428571429
34,44,46.44314285714286
29,36,46.449285714285715
26,34,46.46007142857143
0,1,46.464642857142856
39,63,46.46507142857143
28,36,46.46664285714286
22,29,46.479285714285716
37,57,46.48307142857143
22,29,46.49521428571428
16,20,46.498285714285714
34,44,46.49971428571428
0,1,46.5045
37,57,46.51878571428571
16,20,46.52692857142857
9,13,46.53978571428571
26,34,46.5405
17,22,46.55792857142857
37,57,46.560428571428574
33,42,46.57378571428571
14,19,46.575
2,5,46.575857142857146
22,29,46.57635714285714
34,44,46.57928571428572
39,63,46.58707142857143
22,29,46.596785714285716
33,42,46.59957142857143
37,57,46.60528571428571
8,13,46.60671428571428
26,34,46.60842857142857
37,57,46.614642857142854
2,5,46.6165
22,29,46.626642857142855
11,15,46.63128571428572
0,1,46.634928571428574
32,39,46.64714285714286
38,60,46.65307142857143
37,57,46.656
8,13,46.65835714285714
33,42,46.665142857142854
29,36,46.6715
34,44,46.67542857142857
10,13,46.67671428571428
17,22,46.681
16,20,46.685785714285714
40,63,46.689142857142855
32,39,46.6945
28,36,46.69685714285714
1,5,46.697857142857146
0,1,46.706785714285715
35,50,46.71342857142857
17,22,46.71607142857143
34,44,46.72
37,57,46.720571428571425
14,19,46.72114285714286
29,36,46.72935714285714
20,25,46.74357142857143
34,44,46.75385714285714
9,13,46.75707142857143
34,44,46.76957142857143
26,34,46.782714285714285
37,57,46.79871428571428
22,29,46.80585714285714
39,63,46.822428571428574
22,29,46.82742857142857
34,44,46.83985714285714
8,13,46.8485
37,57,46.84942857142857
22,29,46.866571428571426
28,36,46.868071428571426
2,5,46.874857142857145
34,44,46.87692857142857
37,57,46.88428571428572
37,57,46.90071428571429
32,39,46.90578571428571
26,34,46.94171428571428
39,63,46.94228571428572
9,13,46.95392857142857
12,15,46.97714285714286
17,22,46.97864285714286
29,36,46.979285714285716
2,5,46.984071428571426
2,5,46.99521428571428
28,36,46.99785714285714
16,20,46.99964285714286
37,57,47.001714285714286
17,22,47.00942857142857
22,29,47.01192857142857
26,34,47.032
37,57,47.08007142857143
34,44,47.08607142857143
8,13,47.10107142857143
39,63,47.10735714285714
9,13,47.15235714285714
26,34,47.155928571428575
34,44,47.15635714285714
37,57,47.15985714285714
17,22,47.16057142857143
2,5,47.187285714285714
9,13,47.18928571428572
34,44,47.191
12,15,47.203857142857146
37,57,47.2135
9,13,47.23021428571428
34,44,47.24021428571429
2,5,47.24171428571429
37,57,47.246785714285714
0,1,47.25514285714286
33,42,47.26285714285714
8,13,47.27135714285714
26,34,47.27621428571429
39,63,47.27857142857143
32,39,47.34328571428571
22,29,47.36514285714286
2,5,47.366
25,31,47.40228571428572
32,39,47.493857142857145
20,25,47.568642857142855
38,60,47.61857142857143
40,63,47.66542857142857
6,9,47.95557142857143
13,19,48.01528571428572
2,5,48.089285714285715
22,29,48.62957142857143
17,22,48.6605
20,25,48.901857142857146
37,57,48.94835714285714
32,39,49.35207142857143
2,5,49.697428571428574
6,9,49.71507142857143
22,29,49.719857142857144
2,5,49.724785714285716
40,63,49.73157142857143
29,36,49.733285714285714
16,20,49.74064285714286
20,25,49.74821428571428
10,13,49.75457142857143
29,36,49.76164285714286
37,57,49.76792857142857
22,29,49.770785714285715
22,29,49.77292857142857
34,44,49.776714285714284
20,25,49.777142857142856
7,11,49.77907142857143
2,5,49.779785714285715
17,22,49.782714285714285
20,25,49.78378571428571
29,36,49.785714285714285
7,11,49.787285714285716
11,15,49.78771428571429
22,29,49.789142857142856
20,25,49.790214285714285
34,44,49.793
29,36,49.79392857142857
39,63,49.795071428571426
20,25,49.79857142857143
22,29,49.80121428571429
2,5,49.80235714285714
39,63,49.80392857142857
34,44,49.805142857142854
22,29,49.806714285714285
20,25,49.81071428571428
37,57,49.81128571428572
17,22,49.81321428571429
22,29,49.81585714285714
34,44,49.8205
8,13,49.8215
17,22,49.822857142857146
18,22,49.82328571428572
22,29,49.827714285714286
26,34,49.83
17,22,49.83085714285714
28,36,49.831428571428575
22,29,49.83414285714286
16,20,49.8355
2,5,49.83714285714286
22,29,49.83807142857143
16,20,49.838928571428575
11,15,49.83985714285714
40,63,49.840857142857146
20,25,49.84242857142857
17,22,49.843714285714285
23,29,49.848571428571425
38,60,49.85021428571429
7,11,49.85135714285714
2,5,49.85335714285714
37,57,49.854285714285716
20,25,49.856857142857145
22,29,49.85778571428571
34,44,49.85914285714286
21,25,49.86035714285714
40,63,49.8635
34,44,49.86442857142857
36,50,49.865857142857145
29,36,49.867714285714285
38,60,49.869
34,44,49.8695
40,63,49.87057142857143
6,9,49.876357142857145
20,25,49.88214285714286
17,22,49.882714285714286
29,36,49.883428571428574
24,31,49.88757142857143
38,60,49.88857142857143
20,25,49.89357142857143
29,36,49.89564285714286
11,15,49.89664285714286
22,29,49.9025
38,60,49.90457142857143
22,29,49.9055
20,25,49.905857142857144
20,25,49.909285714285716
6,9,49.91014285714286
29,36,49.91128571428571
37,57,49.912
23,29,49.9125
22,29,49.91535714285714
7,11,49.92021428571429
22,29,49.92092857142857
26,34,49.922285714285714
22,29,49.92407142857143
23,29,49.93042857142857
7,11,49.931357142857145
13,19,49.93514285714286
10,13,49.936571428571426
29,36,49.93814285714286
38,60,49.94021428571428
2,5,49.94128571428571
2,5,49.94171428571428
22,29,49.943285714285715
7,11,49.944
13,19,49.946642857142855
8,13,49.953785714285715
0,1,49.955
26,34,49.9575
21,25,49.95857142857143
7,11,49.961357142857146
34,44,49.96142857142857
16,20,49.962
34,44,49.96885714285714
19,23,49.96942857142857
22,29,49.97042857142857
20,25,49.97092857142857
29,36,49.974714285714285
38,60,49.97742857142857
20,25,49.9785
33,42,49.979285714285716
17,22,49.981071428571425
25,31,49.983642857142854
22,29,49.99071428571428
8,13,49.991214285714285
17,22,49.994214285714285
37,57,49.996
10,13,49.99728571428572
4,7,49.99842857142857
37,57,50.000928571428574
8,13,50.00478571428572
29,36,50.005428571428574
7,11,50.00742857142857
25,31,50.008
20,25,50.00935714285714
7,11,50.01114285714286
22,29,50.013285714285715
37,57,50.01342857142857
34,44,50.01578571428571
33,42,50.016357142857146
38,60,50.01728571428571
22,29,50.01792857142857
22,29,50.01985714285714
20,25,50.02121428571429
37,57,50.026714285714284
7,11,50.03178571428571
37,57,50.033142857142856
34,44,50.03392857142857
16,20,50.03971428571428
34,44,50.046214285714285
16,20,50.0495
33,42,50.05607142857143
22,29,50.05657142857143
13,19,50.057785714285714
29,36,50.06014285714286
7,11,50.06135714285714
6,9,50.06442857142857
38,60,50.07564285714286
26,34,50.07678571428571
29,36,50.077285714285715
9,13,50.07807142857143
2,5,50.080214285714284
20,25,50.081357142857144
38,60,50.083214285714284
22,29,50.084785714285715
34,44,50.08571428571429
17,22,50.088857142857144
6,9,50.09107142857143
34,44,50.093357142857144
37,57,50.104571428571425
10,13,50.106857142857145
17,22,50.11042857142857
22,29,50.111
17,22,50.111642857142854
37,57,50.112785714285714
22,29,50.11557142857143
26,34,50.11757142857143
37,57,50.11857142857143
29,36,50.12092857142857
40,63,50.124857142857145
17,22,50.12728571428571
23,29,50.13357142857143
34,44,50.138
40,63,50.141714285714286
34,44,50.1425
9,13,50.1485
22,29,50.152142857142856
29,36,50.15578571428571
16,20,50.1575
20,25,50.15942857142857
3,6,50.15985714285714
17,22,50.16657142857143
34,44,50.16942857142857
26,34,50.17135714285714
10,13,50.172
2,5,50.17657142857143
14,19,50.177285714285716
7,11,50.1785
17,22,50.181
34,44,50.190285714285714
16,20,50.19285714285714
22,29,50.19571428571429
29,36,50.197714285714284
35,50,50.19842857142857
38,60,50.20185714285714
23,29,50.20557142857143
2,5,50.20728571428572
7,11,50.21114285714286
7,11,50.21507142857143
17,22,50.215714285714284
33,42,50.21642857142857
6,9,50.22257142857143
38,60,50.2235
29,36,50.22392857142857
16,20,50.22707142857143
26,34,50.22757142857143
0,1,50.23057142857143
36,50,50.231
37,57,50.23807142857143
29,36,50.24021428571429
9,13,50.241214285714285
39,63,50.24357142857143
8,13,50.24507142857143
3,6,50.247142857142855
22,29,50.24878571428572
6,9,50.25707142857143
34,44,50.2585
38,60,50.264785714285715
33,42,50.27157142857143
37,57,50.273428571428575
8,13,50.28357142857143
16,20,50.28657142857143
10,13,50.28978571428571
37,57,50.29421428571428
29,36,50.300357142857145
7,11,50.30292857142857
29,36,50.30464285714286
9,13,50.30735714285714
22,29,50.307857142857145
26,34,50.31285714285714
22,29,50.31592857142857
34,44,50.32514285714286
39,63,50.32628571428572
9,13,50.331714285714284
22,29,50.33342857142857
8,13,50.33678571428572
37,57,50.33728571428571
2,5,50.34121428571429
22,29,50.34285714285714
40,63,50.34328571428571
25,31,50.354642857142856
38,60,50.358357142857145
17,22,50.36107142857143
34,44,50.36485714285714
0,1,50.36978571428571
8,13,50.37421428571429
26,34,50.375928571428574
34,44,50.38021428571429
20,25,50.3815
0,1,50.39207142857143
29,36,50.397642857142856
16,20,50.402142857142856
34,44,50.40678571428571
22,29,50.41742857142857
29,36,50.42471428571429
10,13,50.425357142857145
36,50,50.42614285714286
22,29,50.429857142857145
7,11,50.43942857142857
16,20,50.44864285714286
8,13,50.451142857142855
37,57,50.4745
4,7,50.49785714285714
22,29,50.50535714285714
0,1,50.50607142857143
34,44,50.5255
16,20,50.526428571428575
34,44,50.530928571428575
2,5,50.533142857142856
26,34,50.53692857142857
29,36,50.53964285714286
17,22,50.547785714285716
11,15,50.54828571428571
9,13,50.55314285714286
22,29,50.557428571428574
14,19,50.564928571428574
39,63,50.57592857142857
34,44,50.581
0,1,50.586357142857146
34,44,50.59742857142857
37,57,50.60292857142857
26,34,50.608785714285716
10,13,50.61814285714286
2,5,50.62171428571428
22,29,50.622142857142855
37,57,50.661071428571425
37,57,50.673071428571426
22,29,50.68121428571428
39,63,50.68442857142857
34,44,50.68714285714286
26,34,50.689142857142855
9,13,50.69435714285714
33,42,50.69907142857143
5,7,50.7015
9,13,50.706714285714284
16,20,50.708642857142856
28,36,50.709714285714284
16,20,50.71528571428571
22,29,50.715785714285715
29,36,50.71957142857143
8,13,50.72228571428571
12,15,50.72992857142857
34,44,50.74092857142857
2,5,50.74292857142857
38,60,50.75028571428572
14,19,50.75671428571429
40,63,50.76414285714286
2,5,50.767857142857146
0,1,50.770714285714284
34,44,50.779
18,22,50.794714285714285
17,22,50.81035714285714
29,36,50.813785714285714
37,57,50.82328571428572
39,63,50.82685714285714
26,34,50.83542857142857
20,25,50.84171428571429
20,25,50.860571428571426
0,1,50.872928571428574
34,44,50.88185714285714
2,5,50.89678571428571
2,5,50.89771428571429
8,13,50.902857142857144
28,36,50.9115
22,29,50.93557142857143
9,13,50.938071428571426
29,36,50.94078571428572
16,20,50.9585
29,36,50.96171428571429
22,29,50.97078571428571
20,25,50.97942857142857
17,22,51.04721428571428
25,31,51.05621428571428
37,57,51.05985714285714
22,29,51.09642857142857
9,13,51.1015
38,60,51.12728571428571
8,13,51.136428571428574
28,36,51.13928571428571
0,1,51.17135714285714
8,13,51.20057142857143
33,42,51.22721428571428
6,9,51.297357142857145
0,1,51.38335714285714
2,5,51.39064285714286
17,22,51.39357142857143
25,31,51.48728571428571
40,63,51.698928571428574
0,1,51.76307142857143
17,22,51.873285714285714
25,31,51.87585714285714
11,15,52.063428571428574
7,11,52.21378571428571
34,44,52.21621428571429
17,22,52.23564285714286
8,13,52.25564285714286
8,13,52.26121428571429
29,36,52.26235714285714
0,1,52.277857142857144
12,15,52.290142857142854
37,57,52.42492857142857
29,36,52.59285714285714
32,39,52.882285714285715
17,22,53.16435714285714
33,42,53.198
17,22,53.81735714285714
16,20,54.38757142857143
24,31,54.38957142857143
17,22,54.390214285714286
8,13,54.393142857142855
29,36,54.399857142857144
16,20,54.40092857142857
2,5,54.41507142857143
7,11,54.41942857142857
2,5,54.428785714285716
33,42,54.42892857142857
22,29,54.43157142857143
0,1,54.43342857142857
17,22,54.43678571428571
40,63,54.4385
37,57,54.441857142857145
40,63,54.442571428571426
2,5,54.44642857142857
33,42,54.449285714285715
34,44,54.4545
38,60,54.45514285714286
14,19,54.457142857142856
34,44,54.46114285714286
20,25,54.46864285714286
8,13,54.471785714285716
29,36,54.47414285714286
9,13,54.47521428571429
16,20,54.4795
34,44,54.48278571428571
40,63,54.48578571428571
22,29,54.48728571428571
29,36,54.48807142857143
20,25,54.49042857142857
14,19,54.49142857142857
34,44,54.49292857142857
25,31,54.497571428571426
7,11,54.499428571428574
20,25,54.50028571428572
36,50,54.501357142857145
19,23,54.502
18,22,54.502857142857145
34,44,54.504714285714286
22,29,54.506
23,29,54.514785714285715
34,44,54.51571428571429
16,20,54.516714285714286
7,11,54.52121428571429
20,25,54.52214285714286
2,5,54.52278571428572
22,29,54.52314285714286
28,36,54.523857142857146
16,20,54.52814285714286
34,44,54.5295
7,11,54.53114285714286
13,19,54.532714285714285
38,60,54.53657142857143
20,25,54.537
29,36,54.537642857142856
37,57,54.541357142857144
19,23,54.54257142857143
20,25,54.5445
11,15,54.553357142857145
21,25,54.55428571428571
22,29,54.55685714285714
21,25,54.55878571428571
27,34,54.55885714285714
17,22,54.562
37,57,54.56671428571428
28,36,54.567
22,29,54.567928571428574
6,9,54.56914285714286
17,22,54.56957142857143
15,20,54.57114285714286
32,39,54.57228571428571
22,29,54.57328571428572
20,25,54.57478571428572
21,25,54.57628571428572
22,29,54.577285714285715
40,63,54.57942857142857
17,22,54.58042857142857
28,36,54.5825
34,44,54.58392857142857
33,42,54.586285714285715
32,39,54.58821428571429
29,36,54.58914285714286
26,34,54.591928571428575
21,25,54.592642857142856
37,57,54.59314285714286
32,39,54.593714285714285
8,13,54.59457142857143
17,22,54.595571428571425
29,36,54.59721428571429
24,31,54.59921428571428
20,25,54.600071428571425
21,25,54.60328571428571
6,9,54.6055
2,5,54.60885714285714
16,20,54.6115
38,60,54.61371428571429
19,23,54.615857142857145
15,20,54.616571428571426
34,44,54.61871428571428
26,34,54.61985714285714
29,36,54.6205
2,5,54.622571428571426
20,25,54.623357142857145
23,29,54.62428571428571
29,36,54.626357142857145
40,63,54.62714285714286
17,22,54.627785714285714
11,15,54.6305
17,22,54.63285714285714
16,20,54.634214285714286
29,36,54.63557142857143
20,25,54.636
27,34,54.63807142857143
17,22,54.639
6,9,54.6415
7,11,54.644285714285715
34,44,54.6465
20,25,54.64714285714286
29,36,54.649
20,25,54.65128571428571
2,5,54.65235714285714
10,13,54.654357142857144
17,22,54.65521428571429
16,20,54.6575
22,29,54.659214285714285
20,25,54.65985714285714
6,9,54.662571428571425
22,29,54.66342857142857
20,25,54.665142857142854
25,31,54.66621428571428
29,36,54.669785714285716
20,25,54.67035714285714
6,9,54.67192857142857
7,11,54.676071428571426
20,25,54.679857142857145
22,29,54.68064285714286
16,20,54.6875
38,60,54.68871428571428
34,44,54.690285714285714
22,29,54.69735714285714
23,29,54.70021428571429
35,50,54.702714285714286
34,44,54.70321428571429
37,57,54.703785714285715
22,29,54.704214285714286
8,13,54.70842857142857
29,36,54.71778571428572
5,7,54.72092857142857
34,44,54.72185714285714
32,39,54.7245
22,29,54.72542857142857
40,63,54.72671428571429
8,13,54.72728571428571
38,60,54.72835714285714
20,25,54.736357142857145
17,22,54.736785714285716
16,20,54.74242857142857
37,57,54.74292857142857
8,13,54.74635714285714
28,36,54.747214285714286
33,42,54.750142857142855
22,29,54.75078571428571
8,13,54.752428571428574
9,13,54.75635714285714
29,36,54.757285714285715
37,57,54.759142857142855
16,20,54.763
2,5,54.764428571428574
20,25,54.7655
29,36,54.76721428571429
22,29,54.782
22,29,54.782642857142854
34,44,54.783142857142856
29,36,54.78471428571429
17,22,54.792857142857144
37,57,54.794
9,13,54.800714285714285
7,11,54.8025
25,31,54.806785714285716
6,9,54.80957142857143
29,36,54.81171428571429
21,25,54.8145
36,50,54.821285714285715
22,29,54.82185714285714
9,13,54.825
22,29,54.82592857142857
29,36,54.83385714285714
25,31,54.837357142857144
40,63,54.840357142857144
33,42,54.849642857142854
10,13,54.85671428571428
38,60,54.86192857142857
26,34,54.864642857142854
10,13,54.86892857142857
22,29,54.86964285714286
22,29,54.87614285714286
34,44,54.87757142857143
33,42,54.878142857142855
7,11,54.881928571428574
9,13,54.88364285714286
34,44,54.88928571428571
34,44,54.89442857142857
14,19,54.897285714285715
2,5,54.90407142857143
17,22,54.91135714285714
3,6,54.915285714285716
29,36,54.91878571428571
28,36,54.927214285714285
36,50,54.928357142857145
40,63,54.92921428571429
8,13,54.92971428571428
22,29,54.93064285714286
37,57,54.9325
10,13,54.9385
29,36,54.94128571428571
17,22,54.9485
2,5,54.955642857142855
14,19,54.960142857142856
17,22,54.96557142857143
16,20,54.97707142857143
22,29,54.97871428571428
29,36,54.979642857142856
37,57,54.98128571428571
23,29,54.98264285714286
7,11,54.98614285714286
22,29,54.98685714285714
2,5,54.98885714285714
34,44,54.99364285714286
17,22,54.996071428571426
16,20,54.998285714285714
7,11,55.00514285714286
8,13,55.006142857142855
39,63,55.00778571428572
38,60,55.01014285714286
11,15,55.01392857142857
37,57,55.015142857142855
34,44,55.01992857142857
20,25,55.028642857142856
29,36,55.03342857142857
22,29,55.036142857142856
16,20,55.0505
36,50,55.054
26,34,55.06764285714286
29,36,55.0695
18,22,55.07492857142857
9,13,55.07828571428571
37,57,55.09385714285714
38,60,55.09742857142857
37,57,55.1
33,42,55.101571428571425
2,5,55.11642857142857
34,44,55.123714285714286
34,44,55.130714285714284
39,63,55.131142857142855
2,5,55.132642857142855
37,57,55.139714285714284
26,34,55.147214285714284
25,31,55.15564285714286
33,42,55.1785
29,36,55.189571428571426
37,57,55.197
17,22,55.19842857142857
9,13,55.209857142857146
34,44,55.21757142857143
2,5,55.22221428571429
37,57,55.23021428571428
39,63,55.2335
34,44,55.24042857142857
32,39,55.24221428571428
22,29,55.244214285714285
17,22,55.251285714285714
8,13,55.25271428571428
37,57,55.25342857142857
11,15,55.2695
28,36,55.27214285714286
23,29,55.277
29,36,55.286142857142856
9,13,55.296214285714285
22,29,55.301
37,57,55.30271428571429
34,44,55.306357142857145
34,44,55.31614285714286
22,29,55.316785714285714
39,63,55.3185
40,63,55.327285714285715
29,36,55.33342857142857
37,57,55.33678571428572
9,13,55.33828571428572
2,5,55.34442857142857
26,34,55.35
37,57,55.36407142857143
9,13,55.37157142857143
11,15,55.37714285714286
2,5,55.401
37,57,55.40278571428571
22,29,55.40507142857143
37,57,55.40671428571429
16,20,55.414857142857144
33,42,55.41892857142857
22,29,55.42192857142857
34,44,55.423071428571426
40,63,55.42371428571428
2,5,55.43007142857143
28,36,55.44
29,36,55.4455
32,39,55.44864285714286
11,15,55.455714285714286
22,29,55.45871428571429
14,19,55.45928571428571
22,29,55.4615
40,63,55.47521428571429
32,39,55.48421428571429
8,13,55.485571428571426
20,25,55.492285714285714
2,5,55.521857142857144
22,29,55.55021428571428
37,57,55.57307142857143
16,20,55.57785714285714
26,34,55.58842857142857
9,13,55.60364285714286
7,11,55.60671428571428
